query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,731,美国总统选举,2016-11-09,"
		November 9, 2016 - 美国共和党总统候选人 Donald Trump 投下自己的选票后向人们挥手致意，身旁是他的女儿 Ivanka Trump 和孙女 Arabella Rose Kushner，美国纽约。截至11月9日18时，Trump 已获得289张选举人票，成功当选第45任美国总统，他将于2017年1月 @iDaily每日视野 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,732,美国总统选举,2016-11-09,"
		技术上，昨天美国总统选举引发全球股市震荡，其主要原因就是世界普遍报到应该是希拉里当选美国总统，实质上这是民主做的广告宣传，民主号称如果不是希拉里当选总统，全球股市将会如何如何下跌，造成世界恐慌，其主要原因就是希望美国股民都投希拉里的选票，而日本媒体宣传的最多，基本全日本媒体都是希 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,733,美国总统选举,2016-11-09,"
		发表了博文《不确定性减少震荡难改》　　昨日，中国的股市面临两个重要的影响因素，一个是牵动全球资本的美国总统选举，一个是中国CPI、PPI数据的发布。从结果来看，昨日的A股行情上演了类似于年中英国脱欧时http://weibo.com/p/230418d4a99e770102wjdv ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,734,美国总统选举,2016-11-09,"
		November 9, 2016 - 美国共和党总统候选人 Donald Trump 与妻子 Melania 正在填写选票，美国纽约。70岁的 Trump 已获得289张选举人票，成功当选第45任美国总统，成为美国历史上最年长的总统。Trump 在获胜演讲中承诺重新凝聚国家、推动基础设施建设、改善 @iDaily每日视野 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,735,美国总统选举,2016-11-09,"
		技术上，昨天美国总统选举引发全球股市震荡，其主要原因就是世界普遍报到应该是希拉里当选美国总统，实质上这是民主做的广告宣传，民主号称如果不是希拉里当选总统，全球股市将会如何如何下跌，造成世界恐慌，其主要原因就是希望美国股民都投希拉里的选票，而日本媒体宣传的最多，基本全日本媒体都是希 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,736,美国总统选举,2016-11-09,"
		技术上，昨天美国总统选举引发全球股市震荡，其主要原因就是世界普遍报到应该是希拉里当选美国总统，实质上这是民主做的广告宣传，民主号称如果不是希拉里当选总统，全球股市将会如何如何下跌，造成世界恐慌，其主要原因就是希望美国股民都投希拉里的选票，而日本媒体宣传的最多，基本全日本媒体都是希 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,737,美国总统选举,2016-11-09,"
		昨天大盘在美国总统选举的消息影响下，两市大盘低开低走，盘中最低回踩3096点附近，盘面上，两市个股跌多涨少 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,738,美国总统选举,2016-11-09,"
		技术上，昨天美国总统选举引发全球股市震荡，其主要原因就是世界普遍报到应该是希拉里当选美国总统，实质上这是民主做的广告宣传，民主号称如果不是希拉里当选总统，全球股市将会如何如何下跌，造成世界恐慌，其主要原因就是希望美国股民都投希拉里的选票，而日本媒体宣传的最多，基本全日本媒体都是希 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,739,美国总统选举,2016-11-09,"
		《美国总统选举 投票花絮》 一中国籍友人陪同美籍朋友到投票所投票，因投票所排队民众太多…… 美籍“歪果仁”说：操！排了三个钟头才选出我所需要的总统！！ 中国籍友人说：老兄，别抱怨了…… 我们已经等了5000年了，还等不到一次机会呢 
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,740,美国总统选举,2016-11-09,"
	  【奥巴马白宫讲话：太阳照常升起】当地时间11月9日中午，美国总统奥巴马在白宫对美国大选的结果发表讲话，奥巴马表示，无论谁赢了，太阳还是会照样升起。奥巴马邀请川普入驻白宫，让权力和平过渡。双语:特朗... ​
	",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,741,美国总统选举,2016-11-09,"
#早安今天# 有人担心美国总统选举结果影响中美关系。其实，别人家的事，我们没必要过度关注。不管谁当选，都是代表美国的利益。不管谁当选，都不可能跟中国全面对抗。世界不是G2，但世界的和平与发展离不开中美两国的合作。笑看别人家的风云，做好自己的事情。自己足够强大，就不需要看别人脸色。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,742,美国总统选举,2016-11-09,"
		满眼满耳朵满嘴满脑子里都是美国总统选举，好像比中国自己选举都热闹！怪吗？不怪！ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,743,美国总统选举,2016-11-09,"
		今天美股低开高走逆转大涨1.11%，金价周三微跌，分析师指出，市场的积极反应表明，美国总统大选结果并没有改变美国经济的基本面。美国总统选举投票及计票期间，美股的期指及后来市场表现可谓惊心动魄，由于期指跌幅巨大而导致熔断；亚股也出现大反弹，日经飙涨6%；昨天A股率先探低回升，就是因为不确定 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,744,美国总统选举,2016-11-09,"
		今天美股低开高走逆转大涨1.11%，金价周三微跌，分析师指出，市场的积极反应表明，美国总统大选结果并没有改变美国经济的基本面。美国总统选举投票及计票期间，美股的期指及后来市场表现可谓惊心动魄，由于期指跌幅巨大而导致熔断；亚股也出现大反弹，日经飙涨6%；昨天A股率先探低回升，就是因为不确定 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,745,美国总统选举,2016-11-09,"
		【11月10日早间新闻精选】 宏观新闻：(1)2016年美国总统选举9日落下帷幕，初步统计显示，共和党总统候：【11月10日早间新闻精选】宏观新闻：(1)2016年美国总统选举9日落下帷幕，初步统计显示，...文字版>> 网页链接 （新浪长微博>> |还在为微博...） ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,746,美国总统选举,2016-11-09,"
		【中大奖？曼联为特朗普捐4.5万镑 或收巨额回报】北京时间11月10日，英国媒体《太阳报》消息称，在第58届美国总统选举中，曼联也扮演着关键角色，红魔董事长埃德-格雷泽在特朗普竞选过程中，捐赠了4.5|网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,747,美国总统选举,2016-11-09,"
		发表了博文《全球股市恢复性爆涨！股民如何抓住特朗普这种大牛股！》2008年金融危机以来，最大的黑天鹅飞出，特朗普大幅领先希拉里，并成功赢得美国总统选举。领先的消息一出来，9号上午全球金融市场大崩盘，日|全球股市恢... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,748,美国总统选举,2016-11-09,"
		科普：美国总统选举的规则  美国大选  秒拍视频 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,749,美国总统选举,2016-11-09,"
		发表了博文《（转载）分析：希拉里为什么会输掉美国总统选举》希拉里·克林顿星期三（11月9日）在纽约发表讲话，承认竞选失败&#65279;刚刚结束的美国总统选举无疑是美国历史上最为不同寻常的选举。选举体http://weibo.com/p/23041814bfd26740102wswy ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,750,美国总统选举,2016-11-09,"
		祝贺特郎普当选美国总统，不知怎的我一直对特郎普有一种好感，他在选举前对中国选民的姿态亲善友好，而希拉里恨不得要咬死中国。特郎普的当选我开心，在美国当政得中国者得天下。希拉里已经16个小时没有说话了，肯定大哭呢 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,751,美国总统选举,2016-11-09,"
		特朗普赢得美国总统选举-中国法院网 |网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,752,美国总统选举,2016-11-09,"
		特朗普赢得美国总统选举_图片频道_新华网 |特朗普赢得... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,753,美国总统选举,2016-11-09,"
		昨天大盘在美国总统选举的消息影响下，两市大盘低开低走，盘中最低回踩3096点附近，盘面上，两市个股跌多涨少 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,754,美国总统选举,2016-11-09,"
		昨天大盘在美国总统选举的消息影响下，两市大盘低开低走，盘中最低回踩3096点附近，盘面上，两市个股跌多涨少 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,755,美国总统选举,2016-11-09,"
		社会学家马克思•韦伯将统治合法性来源分为三种类型，首先是传统型，古代社会的长子继承制，比如王室；其次是奇里斯马型(charisma)，也就是个人魅力型，比如各种极权领袖；最后是法理型，指的是现代社会中由选举程序而确定的权威，典型如美国总统。........ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,756,美国总统选举,2016-11-09,"
		昨天大盘在美国总统选举的消息影响下，两市大盘低开低走，盘中最低回踩3096点附近，盘面上，两市个股跌多涨少 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,757,美国总统选举,2016-11-09,"
		昨天大盘在美国总统选举的消息影响下，两市大盘低开低走，盘中最低回踩3096点附近，盘面上，两市个股跌多涨少 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,758,美国总统选举,2016-11-09,"
		【海峡焦点｜台媒：特朗普当选不用太绝望？共和党对台湾其实比较好】美国总统选举9日结果出炉，共和党总统候选人特朗普当选美国第45任总统。对此，台湾政大政治系副教授俞振华、台湾智库国际事务部主任董思齐在接受台湾媒体的访谈中，均认为特朗普当选后，台湾不用太绝望，就历史来看，共和党其实对台 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,759,美国总统选举,2016-11-09,"
		科普：美国总统选举的规则  美国大选 @坚持7秒 . 秒拍视频 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,760,美国总统选举,2016-11-09,"
#美国大选# #梅西# 昨日，美国大选尘埃落定，川普战胜希拉里成为美国下一任总统。可是，你知道吗，居然有球迷在美国总统选举的选票上填上了梅西的名字！推特上流传着一张照片，成了球迷的话题。或许这只是那位球迷开的一个玩笑吧，但这也足以证明梅西在这名球迷心中的无上地位。目前梅西手握5座金球奖 ​
			...展开全文c
",2016-11-10
