query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,421,美国总统选举,2016-11-09,"
		今天全球关注美国总统选举结果，中国有很多人关注（包括我），但人数还是少数，大多数劳动人民都在岗位上辛勤劳动，无暇、也不关心美国的事，中国的媒体，对美国的大选很淡定，代表了绝大多数人民的民意，所以打开电视机很少有关于美国选出总统的消息 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,422,美国总统选举,2016-11-09,"
@财新视频 【特朗普胜选演讲：感谢家人团队和支持者】在自己的胜选集会上，当选下一任美国总统的特朗普感谢了自己的家人、竞选团队成员和支持者，感谢他们陪自己熬过了一场艰苦的选举 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,423,美国总统选举,2016-11-09,"
		【科普:美国总统选举的规则】相信大家都关注了今天希拉里和特朗普的首场辩论，可以说，美国总统大选已经进入了白热化阶段。而对于这场影响世界的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。via@囧知道 囧知道的秒... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,424,美国总统选举,2016-11-09,"
		特朗普逆袭 #美国大选# 第58届总统！#川普赢了# ，但这是比创业更烧钱的投资！_#技术合伙人# - 美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利，当选第58届、第45任美国总统。他将是美国史上... - |特朗普逆袭... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,425,美国总统选举,2016-11-09,"
		互联网媒体让美国总统选举成为13亿中国人关注焦点，连中国航天都提不起兴趣？ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,426,美国总统选举,2016-11-09,"
		2016年最狗血美剧《美国大选》终于迎来大结局，今年的又一个“黑天鹅事件”～对于美国总统的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。戳视频，告诉你真实的美国大选。网页链接
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,427,美国总统选举,2016-11-09,"
	  【538位选举人如何决定美国大选胜负？】知识贴让你明白真正的厮杀焦点在哪里。 秒拍视频 . ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,428,美国总统选举,2016-11-09,"
		消息面爆冷 短线如何应对 在股市，不确定消息落地前，市场往往会走极端，今日美国大选结果爆冷，美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利 …… ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,429,美国总统选举,2016-11-09,"
		特朗普任美国总统 选举直播中出现“神秘的东方力量”（分享自 @太平洋电脑网） |特朗普任美... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,430,美国总统选举,2016-11-09,"
		消息面爆冷 短线如何应对 在股市，不确定消息落地前，市场往往会走极端，今日美国大选结果爆冷，美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利 …… ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,431,美国总统选举,2016-11-09,"
		【新闻早知道】美国大选：特朗普反超希拉里 美国大选是指美国总统大选，四年一次，全国选民投票在选举年的11月第一个星期一后第一个星期二举行，这一天被称为总统大选日。 |成都·成华... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,432,美国总统选举,2016-11-09,"
		消息面爆冷 短线如何应对 在股市，不确定消息落地前，市场往往会走极端，今日美国大选结果爆冷，美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利 …… ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,433,美国总统选举,2016-11-09,"
		消息面爆冷 短线如何应对 在股市，不确定消息落地前，市场往往会走极端，今日美国大选结果爆冷，美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利 …… ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,434,美国总统选举,2016-11-09,"
		发表了博文《特朗普逆袭当总统，比创业更烧钱的投资！》特朗普逆袭成为美国第58届总统！美国东部时间2016年11月9日凌晨1:40，美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大|特朗普逆袭... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,435,美国总统选举,2016-11-09,"
		美國總統大選，共和黨的特朗普已取得超過 270張選舉人票，勝出選舉。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,436,美国总统选举,2016-11-09,"
		【特朗普赢了 希拉里致电特朗普承认败选】美国第58届总统选举中，初步计票结果显示唐纳德·特朗普获得276张选举人票，超过半数，击败民主党候选人希拉里·克林顿，当选第58届、第45任美国总统。希拉里已经致电特朗普承认败选，而希拉里竞选团队表示希拉里今晚将不会发表败选演说。
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,437,美国总统选举,2016-11-09,"
	  【美国总统大选结果出炉！特朗普赢了】美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人、前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,438,美国总统选举,2016-11-09,"
		我一直把美国总统选举当美剧看然而这比美剧复杂多了
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,439,美国总统选举,2016-11-09,"
	  俄罗斯总统普京向川普发来贺电.... 祝贺川普当选成功，并表示两国在今后可以在情报问题上展开进一步合作....  ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,440,美国总统选举,2016-11-09,"
		自从参选以来，唐纳德•川普（Donald Trump）都被看作有史以来最具争议的美国总统候选人，经常语出惊人。川普在能源领域的见解以及对气候变化的态度，更加令人诧异。据说，支持传统能源的川普赢得选举的消息刚刚流出，油气行业就已经欢呼雀跃了。|重温川普的... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,441,美国总统选举,2016-11-09,"
		发表了博文《阿桑奇涉强奸罪接受调查目前仍委身厄驻英使馆》　　“维基揭秘”网站创始人朱利安·阿桑奇近期因这家网站连续披露美国总统选举“内幕”而再次名声大噪，却难逃一桩旧案的调查。瑞典公共检察官办公室7日|阿桑奇涉强... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,442,美国总统选举,2016-11-09,"
#中国风水师算卦预测2016美国总统选举，特朗普登总统宝座# 风水师PriscillaLam，请求其为中国的农历“猴年”举行的美国总统选举“算一卦”，看看哪个竞选人行情看好。这名风水师答复：共和党总统竞选人唐纳德·特朗普。连大洋彼岸的美国总统选举也被炒起了中国传统文化元素，看来|中国风水师... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,443,美国总统选举,2016-11-09,"
#2016美国大选前瞻#11月8日是美国总统选举投票日，然而今年的美国总统选举毫无悬念地充斥着相互倾轧、刁难、抹黑、谩骂、诋毁。网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,444,美国总统选举,2016-11-09,"
		特朗普赢得美国大选 成为美国第45任总统11月9日，美国总统大选赢来最终结果。在2016年美国总统大选中，共和党候选人特朗普率先获得超过半数的选举人票，赢得总统大选。经过残酷的选战，这位被美国精英普遍认为离经叛道的特朗普，终于胜出，将带领美国走向下一个四年。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,445,美国总统选举,2016-11-09,"
#民生充电站#科普:美国总统选举的规则。美国总统大选已经结束。那么究竟选举投票的规则是什么？美国那么多人口，为什么最后只有200多张票呢？ 囧知道的秒... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,446,美国总统选举,2016-11-09,"
#特朗普#【特朗普当选美国总统 科技界这些大佬很不高兴】 美国总统选举初步结果揭晓，共和党总统候选人唐纳德-特朗普战胜民主党候选人、前国务卿希拉里-克林顿赢得总统选举，将成为美国第四十五任总统。 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,447,美国总统选举,2016-11-09,"
		川普当选新任美国总统了，今天重新回顾了一下他的政见，基本的感觉是锁国倒退性质的政策导向。估计整个世界对于这个选举结果，表示震惊，所以全球股市动荡，可是，这就是民主的结果。不是反对民主这个政体，只是想说，世上没有完美的政治体制。#美国大选# ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,448,美国总统选举,2016-11-09,"
		【特朗普赢得美国大选】#环球视野#美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人、前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。图为特朗普看着优势明显的投票结果时，一脸漠然，与旁人的兴奋成鲜明对比。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,449,美国总统选举,2016-11-09,"
		【特朗普发表胜选演讲 感谢希拉里】北京时间11月9日下午4点，率先获得270张选举人票的共和党候选人特朗普，成为第45届美国总统，并在美国纽约发表胜选演讲。特朗普称，自己刚刚接到希拉里向其表示祝贺的电话。他也向希拉里致敬，并赞赏新华15秒的...（使用 #秒拍# 录制） ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,450,美国总统选举,2016-11-09,"
		发表了博文《2016.11.09晚评：准备好这个点位逢低分批加仓》【特朗普赢得美国总统大选】特朗普赢得威斯康星州，该州有10张选举人票为关键摇摆州。至此，特朗普已获得胜选所需的270张选举人票。美国大|2016.11.09... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,451,美国总统选举,2016-11-09,"
		特朗普赢得2016年美国总统选举 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,452,美国总统选举,2016-11-09,"
		香港一名风水师PriscillaLam，请求其为中国的农历“猴年”举行的美国总统选举“算一卦”，看看哪个竞选人行情看好。这名风水师答复：共和党总统竞选人唐纳德·特朗普。发布了头条文章：《中国风水师算卦预测2016美国总统选举，特朗普登总统宝座》 |中国风水师... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,453,美国总统选举,2016-11-09,"
		发表了博文《丝聊大选|大选何以让美国人焦虑不安》美国当地时间11月8日，2016美国总统选举终见分晓。+不过，对于一道没有择优选项的选择题，人们似乎并不那么在意这个结果，或者说，已经失望透顶。《华尔街|丝聊大选|... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,454,美国总统选举,2016-11-09,"
		【汇市争锋】特朗普逆天赢大选 市场避险情绪蔓延！#汇市解读# #汇市要闻# #每日汇市热点# #今日汇市# 今天可以称的上是本年度最重要的大事正在发生——美国总统选举开始投票。前美国总统里根政府行政管理和预算部门主管、华尔街大佬大卫.史道门在接受CNBC采访时呼吁，投资者在美国大选前抛售一切资产 ​
			...展开全文c
",2016-11-9
